0,0.08598526694719646
1,0.06483860559799953
2,0.0646914929826612
3,0.09415435243545847
4,0.07860219886572606
5,0.07300728344130694
6,0.08699462245655007
7,0.07096372030035834
8,0.06242494139615448
9,0.0811563872180451
10,0.09994277370686502
11,0.09429025812450217
12,0.0627112053124381
13,0.09452731585838464
14,0.09966699387116645
15,0.06800161992792328
16,0.06338610473499257
17,0.09297632606748696
18,0.06376741910187186
19,0.06417877814075838
20,0.09392615202429433
21,0.06381712851292165
22,0.0809551353804899
23,0.08784681393888875
24,0.09614793921883366
25,0.08066963233111478
26,0.08955801737056925
27,0.07846754519726673
28,0.09524761302066825
29,0.07652869520176665
30,0.08741249547244419
31,0.09701781994886777
32,0.06747646823906513
33,0.06957021086335052
34,0.06180615128932886
35,0.06896139360427528
36,0.07478431225354575
37,0.08060562073751798
38,0.09024671663755118
39,0.0976985133664736
40,0.07347974980053316
41,0.09081149080642788
42,0.08390159034972253
43,0.08895144473751443
44,0.08556385635820005
45,0.09587729464897438
46,0.09569715397768089
47,0.08089152834446418
48,0.08057882052342477
49,0.09326142078167504
50,0.0645297573420022
51,0.08447804292197994
52,0.06926040179320268
53,0.07232606862515881
54,0.07152241978313821
55,0.08595464412149548
56,0.07056019864898662
57,0.09224534162787931
58,0.08099460315652564
59,0.07411947784190806
60,0.0867551329236147
61,0.06894833658409949
62,0.08798969701930574
63,0.08661601328024442
64,0.07529892304485676
65,0.07799753410912497
66,0.09893363267974303
67,0.09578417248836821
68,0.08412375606254296
69,0.08776723646396889
70,0.09703116060382508
71,0.09468174786887393
72,0.06567649744675566
73,0.07067882328746494
74,0.08107040724238262
75,0.08526088973618283
76,0.06920218767553812
77,0.09948024384957826
78,0.08187712865099267
79,0.08777349299754
80,0.0888392992083484
81,0.08363785342474436
82,0.09681906261954042
83,0.08589783427606709
84,0.07036614142034071
85,0.0661176295543182
86,0.08792719492027401
87,0.08197050689143587
88,0.09661726766928211
89,0.09915134374248602
90,0.07985999670785036
91,0.0999409629015178
92,0.09471889034263607
93,0.06535749801367954
94,0.09685155270538967
