0,3461454.0
1,2209514.0
2,1634472.0
3,6493216.0
4,5149040.5
5,3073711.25
6,3790187.5
7,6050977.0
8,5817784.0
9,2644788.0
10,1280082.0
11,4977140.5
12,6025358.0
13,2437076.5
14,1338514.75
15,3430359.25
16,1308788.0
17,4980256.5
18,2828320.75
19,2846033.0
20,6264113.5
21,2307766.5
22,4038029.25
23,2464873.25
24,3369280.0
25,1847232.5
26,3245813.25
27,2307768.5
28,3715880.75
29,1945238.5
30,3715878.75
31,1151647.5
32,4226151.5
33,3829082.0
34,5410708.0
35,1338517.75
36,6050975.0
37,4628561.0
38,3790188.5
39,4279364.5
40,3275199.0
41,3362315.25
42,6018323.5
43,8282359.25
44,4226152.5
45,3073710.25
46,3443669.75
47,5827921.75
48,5425512.75
49,3258324.25
50,4523501.5
51,1621187.5
52,1280081.0
53,4978616.25
54,4038030.25
55,3478917.0
56,5817786.0
57,4809445.25
58,2696077.25
59,4144566.75
60,6050977.0
61,2535294.0
62,7805069.0
63,4638148.0
64,6018325.5
65,2330770.75
66,3511837.25
67,2437079.5
68,3245810.25
69,1280078.0
70,3362316.25
71,7040660.75
72,7497821.75
73,6050974.0
74,1847231.5
75,7036063.0
76,3443670.75
77,5578716.5
78,3511837.25
79,2535294.0
80,4647632.75
81,5489032.25
82,7805070.0
83,1151644.5
84,5425514.75
85,1845538.75
86,3336843.75
87,3446638.25
88,4337144.75
89,5410709.0
90,6114829.75
91,3446638.25
92,3536585.0
93,2271371.5
94,5410710.0
95,3245813.25
96,4638151.0
97,7718160.0
98,5744707.75
99,1308788.0
100,1634473.0
101,5578715.5
102,4413955.25
103,2958567.75
104,3478915.0
105,2192061.5
106,4980255.5
107,1783406.0
108,1317242.75
109,8282359.25
110,2938133.25
111,7036063.0
112,5565587.75
113,6264115.5
114,2062387.7499999998
115,3536584.0
116,6018326.5
117,1938811.5
118,2963825.25
119,3073709.25
120,4523500.5
121,3336842.75
122,5410709.0
123,3761253.5
124,3179326.5
125,2241442.5
126,1747132.5
127,2963828.25
128,5484643.25
129,2644792.0
130,5433521.5
131,1938944.5
132,6025359.0
133,4413955.25
134,2437076.5
135,1151644.5
136,3761251.5
137,2241443.5
138,4844427.0
139,4647633.75
140,4978617.25
141,1832901.0
142,3715879.75
143,7497823.75
144,1634472.0
145,2062389.7499999998
146,1621188.5
147,7718157.0
148,3430361.25
149,3362316.25
150,2405959.0
151,5439384.0
152,1151644.5
153,1759073.0
154,3287271.75
155,3275199.0
156,5489030.25
157,3761253.5
158,2307767.5
159,2846034.0
160,5835312.0
161,2063806.9999999998
162,3446637.25
163,3073710.25
164,1759077.0
165,3936655.25
166,8048833.750000001
167,2405959.0
168,2209515.0
169,4809446.25
170,1832904.0
171,4894351.75
172,5410711.0
173,3073709.25
174,5484640.25
175,1938811.5
176,2565016.25
177,1945237.5
178,3867973.25
179,2577850.5
180,2565017.25
181,2460480.75
182,2062388.7499999998
183,5827923.75
184,7497821.75
185,1280079.0
186,5439385.0
187,6050974.0
188,2464869.25
189,7528478.25
190,5489032.25
191,2535296.0
192,3275202.0
193,2791255.0
194,1983859.25
195,3179326.5
196,3556813.5
197,2464872.25
198,4413955.25
199,1945235.5
200,5484639.25
201,4279360.5
202,5425512.75
203,6025359.0
204,1634474.0
205,7718158.0
206,1783406.0
207,3287274.75
208,2543778.75
209,4844425.0
210,5710190.5
211,3443670.75
212,6373587.25
213,4894355.75
214,6493217.0
215,3287271.75
216,3380585.75
217,5433520.5
218,3239414.5
219,1783403.0
220,7718160.0
221,3258326.25
222,5410710.0
223,3179324.5
224,2846035.0
225,4628561.0
226,3258328.25
227,3239412.5
228,4144567.75
229,2405959.0
230,4809448.25
231,5835309.0
232,3790189.5
233,5361727.5
234,4647634.75
235,3872681.25
236,6025359.0
237,1999551.0
238,3446635.25
239,4413958.25
240,2696074.25
241,3761251.5
242,1621187.5
243,1832905.0
244,2382064.0
245,7497822.75
246,3179327.5
247,4226154.5
248,2760297.5
249,4647632.75
250,1749418.5
251,6025359.0
252,2405956.0
253,3073713.25
254,2209515.0
255,1317241.75
256,4978616.25
257,5439385.0
258,3461453.0
259,4980258.5
260,6050975.0
261,6373585.25
262,3143948.0
263,2828318.75
264,2256536.5
265,986477.0
266,2647417.5
267,3478914.0
268,4226152.5
269,2696074.25
270,3380581.75
271,1044488.4999999999
272,5835309.0
273,2382063.0
274,3443667.75
275,3198500.25
276,1308791.0
277,4038030.25
278,986473.0
279,1983860.25
280,5827922.75
281,2846033.0
282,4980256.5
283,7528477.25
284,3245812.25
285,2307766.5
286,2062388.7499999998
287,5489033.25
288,3936655.25
289,2372208.25
290,986476.0
291,3380585.75
292,6264115.5
293,4226150.5
294,2330766.75
295,3241477.25
296,1308789.0
297,5744708.75
298,2653561.0
299,7656209.75
300,6018327.5
301,5361727.5
302,4959124.75
303,2062388.7499999998
304,1847233.5
305,5149044.5
306,2647416.5
307,1847234.5
308,4038033.25
309,4337142.75
310,5565587.75
311,1621186.5
312,4038031.25
313,2577851.5
314,5361729.5
315,4894355.75
316,3245810.25
317,3829082.0
318,4337144.75
319,3478913.0
320,2760297.5
321,3872681.25
322,2437076.5
323,4647631.75
324,3245809.25
325,4628562.0
326,3430361.25
327,5433524.5
328,2653563.0
329,4977144.5
330,2535293.0
331,1845538.75
332,4647631.75
333,2464870.25
334,2577851.5
335,2330769.75
336,3310038.75
337,4523501.5
338,2382063.0
339,1759074.0
340,2963824.25
341,3919681.75
342,2341123.0
343,1338518.75
344,5361728.5
345,3241478.25
346,5817784.0
347,986476.0
348,2271373.5
349,3310036.75
350,1621185.5
351,2565014.25
352,3511838.25
353,3511836.25
354,2437075.5
355,3241479.25
356,3362316.25
357,1938944.5
358,4844423.0
359,986477.0
360,5425513.75
361,2256534.5
362,4647634.75
363,3073712.25
364,7656206.75
365,2644789.0
366,2192064.5
367,3478917.0
368,2828318.75
369,1308789.0
370,4809446.25
371,5827922.75
372,4894355.75
373,5827925.75
374,3073709.25
375,3565681.5
376,3790186.5
377,1783407.0
378,5320339.75
379,4977141.5
380,8048832.750000001
381,1044486.4999999999
382,2760297.5
383,2405956.0
384,2958569.75
385,3790186.5
386,6264115.5
387,4279363.5
388,4038032.25
389,3565684.5
390,2791256.0
391,7656210.75
392,3461455.0
393,3380582.75
394,4977143.5
395,3275198.0
396,1044485.4999999999
397,2341123.0
398,7497821.75
399,3936657.25
400,2846037.0
401,5439383.0
402,1338517.75
403,5320340.75
404,6264116.5
405,4844425.0
406,5433522.5
407,1937060.5
408,6114829.75
409,2696077.25
410,4144569.75
411,2846036.0
412,2828316.75
413,2647417.5
414,4894352.75
415,2647419.5
416,3362315.25
417,5484640.25
418,6018326.5
419,2382065.0
420,3478916.0
421,5425514.75
422,3245809.25
423,3245811.25
424,3478914.0
425,3790185.5
