0,4232065.5
1,3565605.75
2,909529.0
3,3072329.75
4,3292494.75
5,2729138.5
6,2400504.75
7,2258800.25
8,5135858.5
9,2535197.25
10,2646255.0
11,2336363.25
12,3437815.5
13,3926499.25
14,3431247.25
15,3331929.25
16,1318647.0
17,3292491.75
18,2399558.5
19,3715483.0
20,2336360.25
21,1749447.5
22,2400501.75
23,2959652.0
24,5135857.5
25,1745844.0
26,4490731.0
27,5400464.5
28,8275735.25
29,2093249.0
30,4815131.0
31,7043931.5
32,2963745.75
33,3226651.0
34,1937804.0
35,3271853.25
36,3445781.5
37,3715486.0
38,5414127.5
39,2729138.5
40,985570.75
41,1914378.25
42,2399555.5
43,1308993.0
44,3540290.75
45,5317307.25
46,2372084.5
47,2695526.25
48,7708003.0
49,4975227.0
50,5713810.0
51,2335433.25
52,1630426.25
53,2399555.5
54,4815132.0
55,4966284.5
56,3353501.0
57,1851488.25
58,2336361.25
59,6482800.0
60,2335429.25
61,3331932.25
62,5352019.5
63,6017804.5
64,3871487.5
65,3070398.0
66,4377490.5
67,2399555.5
68,2093249.0
69,3437816.5
70,2200875.25
71,1276666.5
72,4111426.0
73,2145314.75
74,1745845.0
75,3292491.75
76,3761821.25
77,2335431.25
78,3331930.25
79,1838215.0
80,4626984.5
81,3271852.25
82,1838216.0
83,3926502.25
84,1851484.25
85,4232067.5
86,7641198.5
87,1308995.0
88,5474521.5
89,3271853.25
90,4975225.0
91,3926503.25
92,3174901.75
93,2695526.25
94,4420009.75
95,2372083.5
96,6275751.0
97,4850594.5
98,3565606.75
99,7519638.5
100,1851485.25
101,4232068.5
102,1473155.5
103,2838196.25
104,4277444.0
105,6020826.5
106,2061133.25
107,4320686.25
108,3271850.25
109,7519638.5
110,3240917.5
111,3226651.0
112,2258802.25
113,1788340.5
114,1318646.0
115,1914378.25
116,5553688.5
117,2336362.25
118,1937807.0
119,3437815.5
120,8275737.25
121,4815130.0
122,6040402.75
123,4320686.25
124,3316072.25
125,2381400.5
