0,1549346.0
1,5572992.0
2,3367164.0
3,3524255.25
4,3237992.0
5,2558618.0
6,1787395.0
7,5442659.25
8,6045765.5
9,1755834.5
10,2369068.5
11,3253312.25
12,1817006.5
13,4405091.0
14,5359952.0
15,5705459.0
16,3071518.0
17,6019279.0
18,2699438.5
19,2262925.75
20,3429981.25
21,1843223.25
22,4504214.5
23,6021123.75
24,2369065.5
25,4966101.25
26,1319818.5
27,1277248.0
28,987761.25
29,4985113.25
30,2674139.5
31,3253309.25
32,3572057.25
33,3456124.5
34,3936148.25
35,3270884.25
36,1319818.5
37,1939972.5
38,3936148.25
39,3367165.0
40,3316343.25
41,2487127.0
42,3144211.0
43,2842831.0
44,4301892.25
45,4231270.0
46,1844490.0
47,3456124.5
48,5828012.0
49,1594635.25
50,1630778.5
51,3456125.5
52,3253311.25
53,4048279.0
54,2487129.0
55,2063602.7499999998
56,7525583.75
57,1755832.5
58,2062514.9999999998
59,1499383.0
60,3270888.25
61,4274728.75
62,2439648.0
63,3121935.5
64,2339320.5
65,5439223.75
66,3755836.0
67,2792666.75
68,1748164.0
69,3199337.5
70,3456124.5
71,5442663.25
72,3144208.0
73,3294882.5
74,3239634.75
75,3270886.25
76,8274836.5
77,4301892.25
78,3936147.25
79,5481137.5
80,1939972.5
81,5828008.0
82,2006737.5
83,3429980.25
84,2724235.25
85,2642147.25
86,4372110.0
87,2668628.25
88,5572988.0
89,1149073.0
90,3270887.25
91,4899160.0
92,3316340.25
93,5439225.75
94,3336730.5
95,3859653.0
96,2792669.75
97,7723155.0
98,2465800.5
99,2487129.0
100,4890905.0
101,987762.25
102,5809112.25
103,3936147.25
104,3237994.0
105,6021122.75
106,5842516.5
107,3429982.25
108,5032869.0
109,2674139.5
110,5809111.25
111,5842518.5
112,7525582.75
113,3936148.25
114,1755832.5
115,3173362.75
116,2842834.0
117,2392539.25
118,2339320.5
119,3239635.75
120,5842515.5
121,4631220.5
122,7040864.5
123,4966103.25
124,1817007.5
125,7040865.5
126,1499384.0
127,7511494.0
128,3519229.5
129,2956048.0
130,3429982.25
131,5667791.0
132,8274837.5
133,2404969.0
134,3456123.5
135,1046417.2499999999
136,4938622.75
137,3199339.5
138,7525584.75
139,2558620.0
140,4504217.5
141,5228454.75
142,6021121.75
143,6045768.5
144,7723154.0
145,2674138.5
146,2668627.25
147,3239631.75
148,1474323.0
149,1499385.0
150,3270887.25
151,4815597.5
152,3071519.0
153,4966099.25
154,4044630.0
155,2535467.75
156,4301889.25
157,3456124.5
158,2818908.5
159,4631222.5
160,1748164.0
161,1939973.5
162,5842519.5
163,4461873.5
164,1474324.0
165,3270884.25
166,5032868.0
167,7040865.5
168,3199335.5
169,6021121.75
170,7649104.5
171,3859652.0
172,3859652.0
173,3026679.75
174,4504215.5
175,1594635.25
176,3253313.25
177,3720636.75
178,5842516.5
179,3367167.0
180,1549349.0
181,4858160.5
182,5442659.25
183,2370539.0
184,2535468.75
185,7511491.0
186,5572992.0
187,2404972.0
188,1046418.2499999999
189,3859653.0
190,3144210.0
191,7040864.5
192,3237992.0
193,2674138.5
194,3144209.0
195,3572056.25
196,2643075.0
197,3446308.25
198,3336731.5
199,1755833.5
200,1939974.5
201,4815597.5
202,3144211.0
203,5572989.0
204,5032871.0
205,5809113.25
206,2642144.25
207,2073610.5
208,3121938.5
209,1749454.5
210,4274727.75
211,6485569.5
212,3720636.75
213,3459337.5
214,3367164.0
215,7040866.5
216,6485569.5
217,4420490.5
218,3239631.75
219,2643074.0
220,4631220.5
221,1844489.0
222,1594635.25
223,2966268.0
224,1748163.0
225,3446304.25
226,2063604.7499999998
227,4504213.5
228,3144210.0
229,2370542.0
230,1939972.5
231,5359950.0
232,4504215.5
233,4853202.25
234,1594634.25
235,4405095.0
236,4890905.0
237,1939970.5
238,2006737.5
239,2956052.0
240,3294881.5
241,3429980.25
242,2324238.75
243,4985114.25
244,1930728.5
245,2006736.5
246,2842832.0
247,3239631.75
248,3199338.5
249,7040864.5
250,5745514.5
251,5225356.0
252,2253369.5
253,5809111.25
254,1749451.5
255,3294882.5
256,4044629.0
257,3755840.0
258,1948109.75
259,4048280.0
260,4420488.5
261,1755833.5
262,2465800.5
263,7723422.5
264,2439650.0
265,3294883.5
266,2439652.0
267,3572057.25
268,2404968.0
269,2465800.5
270,3755839.0
271,5481138.5
272,1939970.5
273,5032870.0
274,6019280.0
275,2192876.0
276,4372108.0
277,5705458.0
278,2370539.0
279,1817009.5
280,7525582.75
281,2006736.5
282,4274728.75
283,7511495.0
284,5705459.0
285,4899158.0
286,3519228.5
287,4405095.0
288,5410116.5
289,4274730.75
290,2404969.0
291,2465800.5
292,3367164.0
293,5420209.25
294,7511494.0
295,4938624.75
296,2792670.75
297,5442662.25
298,987760.25
299,5228454.75
300,3456126.5
301,6045765.5
302,3239632.75
303,2643075.0
304,5481139.5
305,6375971.25
306,5359952.0
307,5439221.75
308,1749450.5
309,5442659.25
310,4301889.25
311,4524906.0
312,4274727.75
313,5410117.5
314,2966269.0
315,4966103.25
316,2792668.75
317,3936146.25
318,4631223.5
319,1474326.0
320,3936145.25
321,1817005.5
322,5842518.5
323,7649101.5
324,987763.25
325,3572057.25
326,5745514.5
327,2643076.0
328,3121937.5
329,6021121.75
330,4274729.75
331,4504213.5
332,3720637.75
333,5809109.25
334,3239635.75
335,3524254.25
336,5410118.5
337,2073613.5
338,5077276.25
339,3336730.5
340,4372108.0
341,4524906.0
342,7040863.5
343,2262923.75
344,2324237.75
345,5705460.0
346,4890905.0
347,3720640.75
348,3270888.25
349,3538772.5
350,2369069.5
351,2487126.0
352,2439648.0
353,1930726.5
354,3936145.25
355,2312227.5
356,1817007.5
357,2253365.5
358,4966100.25
359,2312227.5
360,2063602.7499999998
361,2642148.25
362,4815593.5
363,6278749.0
364,3859653.0
365,7511493.0
366,8274838.5
367,5809111.25
368,5809113.25
369,3921264.0
370,3538774.5
371,2558622.0
372,3720638.75
373,2369067.5
374,1948107.75
375,3026678.75
376,2339322.5
377,3173362.75
378,2324240.75
379,2262921.75
380,4623224.75
381,3356147.25
382,3294882.5
383,3173361.75
384,5481139.5
385,1474323.0
386,2535466.75
387,5360305.5
388,2339323.5
389,8274837.5
390,3356147.25
391,1749450.5
392,7812311.25
393,1319815.5
394,1549348.0
395,3237993.0
396,2404968.0
397,2439651.0
398,3253309.25
399,1817005.5
400,5228455.75
401,3921263.0
402,1149074.0
403,1549349.0
404,2956048.0
405,6278752.0
406,1844490.0
407,5572989.0
408,3356145.25
409,1307533.5
410,1930728.5
411,3459336.5
412,2439652.0
413,3456125.5
414,5359948.0
415,6019282.0
416,2312226.5
417,2699438.5
418,2369067.5
419,1939973.5
420,4461871.5
421,5410115.5
422,2535465.75
423,3524258.25
424,5442659.25
425,2239505.5
426,5077278.25
427,3673839.25
428,1319815.5
429,2956048.0
430,6485569.5
431,4372109.0
432,2312225.5
433,4985116.25
434,1843223.25
435,4420490.5
436,2312226.5
437,2253369.5
438,2392542.25
439,2312226.5
440,5077277.25
441,4899157.0
442,1843222.25
443,2324240.75
444,1755833.5
445,7812309.25
446,1319815.5
447,2558620.0
448,4938623.75
449,7812313.25
450,2382856.25
451,5842515.5
452,7812309.25
453,2792670.75
454,2842835.0
455,3367163.0
456,8274836.5
457,1474326.0
458,3356146.25
459,6375972.25
460,3237993.0
461,5360308.5
462,3519227.5
463,6375973.25
464,3459339.5
465,4461872.5
466,2239507.5
467,3519228.5
468,2535466.75
469,4044628.0
470,7812310.25
471,3316341.25
472,3144209.0
473,4461871.5
474,2312225.5
475,8057934.0
476,3237991.0
477,4890906.0
478,7511495.0
479,4504213.5
480,1844490.0
481,7511493.0
482,1749451.5
